"Institution ID","Institution","Game Date","Uniform Number","Last Name","First Name","Rushing","","","","","Passing","","","","","","Total Off.","","Receiving","","","Pass Int","","","Fumble Ret","","","Punting","","Punt Ret","","","KO Ret","","","Total TD","Off xpts","","","","Def xpts","","","","FG","","Saf","Points"
"651","South Fla.","12/23/06","9","HILL","CEDRIC","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/02/06","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/09/06","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","1","-4","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/16/06","18","JACKSON","AMARRI","1","5","0","5","0","1","1","0","31","0","","2","36","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/23/06","18","JACKSON","AMARRI","2","10","0","10","0","","","","","","","2","10","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/29/06","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","3","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/07/06","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","3","49","1","","","","","","","","","2","28","0","1","4","0","1","","","","","","","","","","","","6"
"651","South Fla.","10/14/06","18","JACKSON","AMARRI","1","5","0","5","0","1","1","0","25","0","","2","30","2","16","0","","","","","","","","","3","10","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/06","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","3","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/11/06","18","JACKSON","AMARRI","4","23","4","19","0","","","","","","","4","19","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/18/06","18","JACKSON","AMARRI","","","","","","1","0","0","0","0","","1","0","4","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/23/06","18","JACKSON","AMARRI","2","11","0","11","0","","","","","","","2","11","1","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/16/06","4","JENKINS","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","4","JENKINS","MIKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/09/06","89","JOHNSON","TAURUS","1","14","0","14","1","","","","","","","1","14","6","106","1","","","","","","","","","","","","1","20","0","2","","","","","","","","","","","","12"
"651","South Fla.","09/16/06","89","JOHNSON","TAURUS","1","0","2","-2","0","","","","","","","1","-2","3","40","0","","","","","","","","","","","","1","42","0","","","","","","","","","","","","","0"
"651","South Fla.","09/23/06","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","1","41","0","","","","","","","","","","","","","0"
"651","South Fla.","09/29/06","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/07/06","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/06","89","JOHNSON","TAURUS","1","19","0","19","1","","","","","","","1","19","1","10","0","","","","","","","","","","","","3","56","0","1","","","","","","","","","","","","6"
"651","South Fla.","10/22/06","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","89","JOHNSON","TAURUS","1","22","0","22","1","","","","","","","1","22","4","26","0","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"651","South Fla.","11/11/06","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","5","131","1","","","","","","","","","","","","2","54","0","1","","","","","","","","","","","","6"
"651","South Fla.","11/18/06","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"651","South Fla.","12/23/06","89","JOHNSON","TAURUS","1","0","2","-2","0","","","","","","","1","-2","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/02/06","3","JULMISTE","PAT","3","23","0","23","0","8","5","1","38","0","","11","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/07/06","3","JULMISTE","PAT","3","16","0","16","0","1","1","0","7","0","","4","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/06","3","JULMISTE","PAT","2","16","0","16","0","","","","","","","2","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/06","3","JULMISTE","PAT","4","13","9","4","0","15","8","0","80","1","0","19","84","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"651","South Fla.","11/04/06","3","JULMISTE","PAT","10","49","4","45","0","1","1","0","7","0","","11","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/11/06","3","JULMISTE","PAT","3","10","0","10","1","","","","","","","3","10","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","12/23/06","3","JULMISTE","PAT","12","55","2","53","0","8","6","0","49","0","","20","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/02/06","56","MILLER","SAM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","53","MOMPREMIER","BROUCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"651","South Fla.","10/07/06","3A","MURPHY","JEROME","","","","","","","","","","","","0","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/06","51","NICHOLAS","STEPHEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/11/06","51","NICHOLAS","STEPHEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/02/06","36","PETROV","ILIA","1","0","9","-9","0","","","","","","","1","-9","","","","","","","","","","1","25","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/02/06","1","PLANCHER","MOISE","4","26","0","26","0","","","","","","","4","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/06","5","PONTON","RICKY","17","101","0","101","2","","","","","","","17","101","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","10/22/06","5","PONTON","RICKY","9","39","1","38","0","","","","","","","9","38","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","5","PONTON","RICKY","15","44","6","38","0","","","","","","","15","38","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/11/06","5","PONTON","RICKY","10","42","1","41","0","","","","","","","10","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/18/06","5","PONTON","RICKY","11","54","2","52","0","","","","","","","11","52","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","5","PONTON","RICKY","7","25","1","24","0","","","","","","","7","24","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/23/06","5","PONTON","RICKY","4","12","0","12","0","","","","","","","4","12","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/02/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","3","24","1","","","","","","","","","3","34","0","2","40","0","1","","","","","","","","","","","","6"
"651","South Fla.","09/09/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","2","123","1","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/16/06","80","RANDOLPH","EAN","2","3","0","3","0","","","","","","","2","3","5","126","1","","","","","","","","","2","33","0","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/23/06","80","RANDOLPH","EAN","1","22","0","22","0","","","","","","","1","22","5","47","0","","","","","","","","","2","8","0","1","14","0","","","","","","","","","","","","","0"
"651","South Fla.","09/29/06","80","RANDOLPH","EAN","1","11","0","11","0","","","","","","","1","11","6","49","1","","","","","","","","","2","26","0","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/07/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/06","80","RANDOLPH","EAN","2","7","0","7","0","","","","","","","2","7","4","35","0","","","","","","","","","3","18","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","6","46","0","","","","","","","","","3","50","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/11/06","80","RANDOLPH","EAN","1","8","0","8","0","","","","","","","1","8","1","2","0","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/18/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","1","4","0","1","21","0","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","7","65","1","","","","","","","","","1","5","0","","","","1","","","","","","","","","","","","6"
"651","South Fla.","12/23/06","80","RANDOLPH","EAN","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","3","47","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/07/06","26","ROBERTS","TYLLER","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","95","SELVIE","GEORGE","","","","","","","","","","","","0","0","","","","","","","1","9","1","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/02/06","25","SMITH","WALT","7","70","0","70","2","","","","","","","7","70","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","09/09/06","25","SMITH","WALT","7","7","15","-8","0","","","","","","","7","-8","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/16/06","25","SMITH","WALT","4","14","0","14","0","","","","","","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/23/06","25","SMITH","WALT","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/11/06","25","SMITH","WALT","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/23/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","4","181","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/29/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","4","142","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/07/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","202","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","3","120","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/06","27","TEACHEY","JUSTIN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","6","222","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","27","TEACHEY","JUSTIN","2","25","0","25","0","","","","","","","2","25","","","","","","","","","","2","68","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/11/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","2","69","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/18/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","8","271","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","222","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/23/06","27","TEACHEY","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","6","221","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/06","17","VERPAELE","DANNY","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/02/06","30","WILLIAMS","BENJAMIN","9","57","3","54","0","","","","","","","9","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/09/06","30","WILLIAMS","BENJAMIN","6","35","4","31","0","","","","","","","6","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/16/06","30","WILLIAMS","BENJAMIN","8","13","8","5","0","","","","","","","8","5","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/23/06","30","WILLIAMS","BENJAMIN","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/29/06","30","WILLIAMS","BENJAMIN","9","21","3","18","0","","","","","","","9","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/07/06","30","WILLIAMS","BENJAMIN","22","110","2","108","1","","","","","","","22","108","2","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/14/06","30","WILLIAMS","BENJAMIN","14","57","2","55","1","","","","","","","14","55","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/22/06","30","WILLIAMS","BENJAMIN","6","27","7","20","0","","","","","","","6","20","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","30","WILLIAMS","BENJAMIN","7","11","1","10","0","","","","","","","7","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/11/06","30","WILLIAMS","BENJAMIN","12","33","10","23","0","","","","","","","12","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/18/06","30","WILLIAMS","BENJAMIN","4","15","0","15","0","","","","","","","4","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","30","WILLIAMS","BENJAMIN","7","20","0","20","0","","","","","","","7","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/23/06","30","WILLIAMS","BENJAMIN","17","72","5","67","2","","","","","","","17","67","1","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","09/02/06","21","WILLIAMS","TRAE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/09/06","21","WILLIAMS","TRAE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/29/06","21","WILLIAMS","TRAE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/06","21","WILLIAMS","TRAE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"651","South Fla.","11/04/06","21","WILLIAMS","TRAE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/25/06","21","WILLIAMS","TRAE","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","2","17","0","","","","","","","","","","","","","0"
"657","Southern California","10/07/06","35","ADEWALE","JODY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/11/06","35","ADEWALE","JODY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","10","BOOTY","JOHN DAVID","3","15","13","2","0","35","24","0","261","3","","38","263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/16/06","10","BOOTY","JOHN DAVID","3","5","7","-2","0","36","25","0","257","3","","39","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","10","BOOTY","JOHN DAVID","2","5","3","2","0","39","24","1","179","1","","41","181","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/30/06","10","BOOTY","JOHN DAVID","3","0","11","-11","0","32","23","1","269","3","","35","258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/07/06","10","BOOTY","JOHN DAVID","","","","","","40","23","1","243","1","","40","243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/14/06","10","BOOTY","JOHN DAVID","2","3","5","-2","0","25","12","1","148","2","","27","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/28/06","10","BOOTY","JOHN DAVID","3","0","14","-14","0","39","24","1","406","3","0","42","392","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"657","Southern California","11/04/06","10","BOOTY","JOHN DAVID","3","6","14","-8","0","21","12","0","203","3","","24","195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/11/06","10","BOOTY","JOHN DAVID","3","3","11","-8","0","26","17","1","213","1","","29","205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/18/06","10","BOOTY","JOHN DAVID","","","","","","31","18","0","238","2","","31","238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/25/06","10","BOOTY","JOHN DAVID","3","1","6","-5","1","28","17","2","265","3","","31","260","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","12/02/06","10","BOOTY","JOHN DAVID","4","8","11","-3","0","39","23","1","274","0","","43","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","10","BOOTY","JOHN DAVID","4","4","8","-4","0","45","27","0","391","4","","49","387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","21","BRADFORD","ALLEN","5","13","0","13","1","","","","","","","5","13","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/23/06","21","BRADFORD","ALLEN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/30/06","21","BRADFORD","ALLEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"657","Southern California","10/14/06","21","BRADFORD","ALLEN","","","","","","","","","","","","0","0","1","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/04/06","21","BRADFORD","ALLEN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/11/06","21","BRADFORD","ALLEN","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/25/06","21","BRADFORD","ALLEN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","21","BRADFORD","ALLEN","4","19","0","19","0","","","","","","","4","19","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","30","BRITTINGHAM","MIKE","1","4","0","4","0","","","","","","","1","4","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","30","BRITTINGHAM","MIKE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/18/06","18","BUEHLER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"657","Southern California","10/07/06","1J","CUSHING","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","","","","0"
"657","Southern California","11/25/06","1J","CUSHING","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","42","1","1","","","","","","","","","","","","6"
"657","Southern California","09/02/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","3","3","","14"
"657","Southern California","09/16/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"657","Southern California","09/23/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"657","Southern California","09/30/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"657","Southern California","10/07/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","4","","14"
"657","Southern California","10/14/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"657","Southern California","10/28/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"657","Southern California","11/04/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"657","Southern California","11/11/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"657","Southern California","11/18/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"657","Southern California","11/25/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","1","1","","8"
"657","Southern California","12/02/06","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"657","Southern California","01/01/07","19","DANELO","MARIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","2","0","0","","","","","2","2","","8"
"657","Southern California","09/02/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","5","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/16/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/30/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/07/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/28/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","4","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/04/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/18/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/25/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/02/06","83","DAVIS","FRED","","","","","","","","","","","","0","0","6","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","83","DAVIS","FRED","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/04/06","4","ELLISON","KEVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","25","GABLE","C.J.","12","51","0","51","1","","","","","","","12","51","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/16/06","25","GABLE","C.J.","6","25","3","22","0","","","","","","","6","22","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","25","GABLE","C.J.","5","34","0","34","0","","","","","","","5","34","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/30/06","25","GABLE","C.J.","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","4","127","0","","","","","","","","","","","","","0"
"657","Southern California","10/07/06","25","GABLE","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","98","0","","","","","","","","","","","","","0"
"657","Southern California","10/14/06","25","GABLE","C.J.","5","28","2","26","1","","","","","","","5","26","","","","","","","","","","","","","","","1","20","0","1","","","","","","","","","","","","6"
"657","Southern California","10/28/06","25","GABLE","C.J.","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"657","Southern California","11/04/06","25","GABLE","C.J.","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/11/06","25","GABLE","C.J.","6","16","2","14","1","","","","","","","6","14","","","","","","","","","","","","","","","1","41","0","1","","","","","","","","","","","","6"
"657","Southern California","11/18/06","25","GABLE","C.J.","19","112","21","91","0","","","","","","","19","91","1","35","0","","","","","","","","","","","","1","33","0","","","","","","","","","","","","","0"
"657","Southern California","11/25/06","25","GABLE","C.J.","20","115","8","107","0","","","","","","","20","107","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/02/06","25","GABLE","C.J.","19","60","8","52","1","","","","","","","19","52","3","32","0","","","","","","","","","","","","1","24","0","1","","","","","","","","","","","","6"
"657","Southern California","01/01/07","25","GABLE","C.J.","13","30","5","25","0","","","","","","","13","25","2","-3","0","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","7","HARRIS","CARY","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","3","50","0","","","","","","","","","","","","","0"
"657","Southern California","09/16/06","7","HARRIS","CARY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","43","0","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","31","HAVILI","STANLEY","","","","","","","","","","","","0","0","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
